INDIR,FOLDER,IN FILE,Year,OFFSET,DURATION,Fmin,Fmean,Fmax,DATE,TIME,HOUR,DATE-12,TIME-12,HOUR-12,TOP1MATCH*,TOP1DIST,TOP2MATCH,TOP2DIST,TOP3MATCH,TOP3DIST,VOCALIZATIONS,MANUAL ID,Lat,Long,Main Habitat,REVIEW USERID,INPATHMD5
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_190349_000.wav,2023,3.562895,1.065042,40181.391,42220.758,51262.316,21/03/2023,03:52.6,19,21/03/2023,03:52.6,7,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,NQ9XArQOSgfV71M7V4XbnQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_190349_000.wav,2023,5.647539,1.721016,39138.363,39813.797,41808.023,21/03/2023,03:54.6,19,21/03/2023,03:54.6,7,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,NQ9XArQOSgfV71M7V4XbnQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_192404_000.wav,2023,1.039558,2.84533,37466.316,38686.105,40745.129,21/03/2023,24:05.0,19,21/03/2023,24:05.0,7,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,1/LsmFIAn7HhS/w5caURdA==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_192414_000.wav,2023,0.545746,1.295144,37399.402,38474.656,40053.535,21/03/2023,24:14.5,19,21/03/2023,24:14.5,7,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,FMnn/Pju/8rPsZrnMgxv8Q==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_192414_000.wav,2023,3.891141,0.449139,38005.391,38728.125,40721.758,21/03/2023,24:17.9,19,21/03/2023,24:17.9,7,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,FMnn/Pju/8rPsZrnMgxv8Q==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_192344_000.wav,2023,0.000569,1.805838,37960.418,39006.789,41161.68,21/03/2023,19:23:44,19,21/03/2023,7:23:44,7,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,dqt5j6dbNxpdERTClalPXg==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_192344_000.wav,2023,2.328379,0.449744,37041.758,38516.586,41344.5,21/03/2023,23:46.3,19,21/03/2023,23:46.3,7,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,dqt5j6dbNxpdERTClalPXg==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_192344_000.wav,2023,3.8426,0.469214,37739.207,38585.832,40515.359,21/03/2023,23:47.8,19,21/03/2023,23:47.8,7,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,dqt5j6dbNxpdERTClalPXg==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_192344_000.wav,2023,6.356303,0.583744,37211.164,38218.453,40549.762,21/03/2023,23:50.4,19,21/03/2023,23:50.4,7,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,dqt5j6dbNxpdERTClalPXg==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_192217_000.wav,2023,1.000641,3.46223,38653.27,39956.645,44710.008,21/03/2023,19:22:18,19,21/03/2023,7:22:18,7,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,4/XZ7vQYYDt7ouZ+ctyEJQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_192217_000.wav,2023,5.147662,3.443688,37966.152,38903.406,41532.906,21/03/2023,22:22.1,19,21/03/2023,22:22.1,7,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,4/XZ7vQYYDt7ouZ+ctyEJQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_192547_000.wav,2023,0.21682,0.629988,39746.258,40554.043,42500.578,21/03/2023,25:47.2,19,21/03/2023,25:47.2,7,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,Y+qOVr9tfvvjMaASwO+1kQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_192547_000.wav,2023,1.559379,0.346494,39027.203,39771.141,42121.383,21/03/2023,25:48.6,19,21/03/2023,25:48.6,7,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,Y+qOVr9tfvvjMaASwO+1kQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_192547_000.wav,2023,2.776965,0.735095,38593.16,39074.152,40589.355,21/03/2023,25:49.8,19,21/03/2023,25:49.8,7,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,Y+qOVr9tfvvjMaASwO+1kQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_192738_000.wav,2023,0.119183,4.278147,38780.027,39815.66,43547.551,21/03/2023,27:38.1,19,21/03/2023,27:38.1,7,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,TEL/GA22KV3wMdQ80qWPkg==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_192738_000.wav,2023,5.123791,1.015351,38388.992,38844.074,40166.492,21/03/2023,27:43.1,19,21/03/2023,27:43.1,7,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,TEL/GA22KV3wMdQ80qWPkg==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_192738_000.wav,2023,6.759116,0.572921,38280.141,39263.598,41892.32,21/03/2023,27:44.8,19,21/03/2023,27:44.8,7,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,TEL/GA22KV3wMdQ80qWPkg==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_192720_000.wav,2023,0.000569,1.687017,38804.355,39702.285,42801.844,21/03/2023,19:27:20,19,21/03/2023,7:27:20,7,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,CO/vuRJU+eGxaTwUrcDyqQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_192720_000.wav,2023,2.235097,2.483007,38386.148,39785.738,44835.074,21/03/2023,27:22.2,19,21/03/2023,27:22.2,7,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,CO/vuRJU+eGxaTwUrcDyqQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_192720_000.wav,2023,5.441984,4.489144,38704.812,39815.922,42806.617,21/03/2023,27:25.4,19,21/03/2023,27:25.4,7,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,CO/vuRJU+eGxaTwUrcDyqQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_202211_000.wav,2023,0.000502,3.273891,58138.879,60069.703,64971.465,21/03/2023,20:22:11,20,21/03/2023,8:22:11,8,nocluster,0,,0,,0,1,Little Bentwing,-27.524301,153.494432,Peat Swamp,,gooqRv6jbu93sFxQeM5kuQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_205208_000.wav,2023,0.000579,1.279826,38107.094,38842.527,40016.086,21/03/2023,20:52:08,20,21/03/2023,8:52:08,8,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,T3zAHT/DVSelmWhs57uI+A==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_205208_000.wav,2023,1.829796,0.469033,37272.031,38138.887,38961.863,21/03/2023,52:09.8,20,21/03/2023,52:09.8,8,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,T3zAHT/DVSelmWhs57uI+A==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_205208_000.wav,2023,3.064475,0.447172,37476.289,37911,39034.531,21/03/2023,52:11.1,20,21/03/2023,52:11.1,8,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,T3zAHT/DVSelmWhs57uI+A==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_211329_000.wav,2023,1.254033,0.908867,56129.242,58220.832,63272.914,21/03/2023,13:30.3,21,21/03/2023,13:30.3,9,nocluster,0,,0,,0,1,Little Bentwing,-27.524301,153.494432,Peat Swamp,,K5m6DrCcMcpYq24gd9Ng8g==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_214226_000.wav,2023,0.000558,0.887221,39364.145,40697.98,43059.43,21/03/2023,21:42:26,21,21/03/2023,9:42:26,9,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,+mJ7v0h9mvhBM0cy4+pMGA==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_205317_000.wav,2023,0.000567,4.377748,37989.316,38475.664,39303.012,21/03/2023,20:53:17,20,21/03/2023,8:53:17,8,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,k1l9BSFpdiONVo1D42DYVQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_205317_000.wav,2023,5.942691,0.447361,37388.031,38401.812,41606.148,21/03/2023,53:22.9,20,21/03/2023,53:22.9,8,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,k1l9BSFpdiONVo1D42DYVQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_205317_000.wav,2023,7.063644,0.804877,37916.695,38470.109,40823.414,21/03/2023,53:24.1,20,21/03/2023,53:24.1,8,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,k1l9BSFpdiONVo1D42DYVQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_205317_000.wav,2023,8.776472,0.900885,37517.898,38249.586,39763.426,21/03/2023,53:25.8,20,21/03/2023,53:25.8,8,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,k1l9BSFpdiONVo1D42DYVQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_214726_000.wav,2023,0.000585,1.304737,37983.832,39527.191,42154.934,21/03/2023,21:47:26,21,21/03/2023,9:47:26,9,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,ZwtyO6rj1Pr70fAHatftYQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_214726_000.wav,2023,1.885244,1.888009,38907.156,40253.57,43716.93,21/03/2023,47:27.9,21,21/03/2023,47:27.9,9,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,ZwtyO6rj1Pr70fAHatftYQ==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_211231_000.wav,2023,9.723727,1.438446,19366.688,20042.66,20905.879,21/03/2023,12:40.7,21,21/03/2023,12:40.7,9,nocluster,0,,0,,0,1,Yellow bellied sheath tail,-27.524301,153.494432,Peat Swamp,,K/yXvqsG3EtqArTNsY5mRA==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_214149_000.wav,2023,0.117654,8.591213,39037.793,40840.93,46685.414,21/03/2023,41:49.1,21,21/03/2023,41:49.1,9,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,0XVbM/TNr0p49mZXv35CYA==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_214149_000.wav,2023,9.334014,1.87465,39925.453,41661.445,46932.609,21/03/2023,41:58.3,21,21/03/2023,41:58.3,9,nocluster,0,,0,,0,1,Scot,-27.524301,153.494432,Peat Swamp,,0XVbM/TNr0p49mZXv35CYA==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_223408_000.wav,2023,0.000516,4.39814,56838.297,58863.488,66314.375,21/03/2023,22:34:08,22,21/03/2023,10:34:08,10,nocluster,0,,0,,0,1,Little Bentwing,-27.524301,153.494432,Peat Swamp,,R82H2RX1hQVe4k4EHM5r2Q==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_231121_000.wav,2023,0.271957,0.177551,30594.871,31798.25,34335.398,21/03/2023,11:21.3,23,21/03/2023,11:21.3,11,nocluster,0,,0,,0,1,Ozimops ridei,-27.524301,153.494432,Peat Swamp,,T0/VzXclYNYbzR8/LPyZcA==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_231121_000.wav,2023,1.223608,0.355483,30024.16,30703.02,31749.008,21/03/2023,11:22.2,23,21/03/2023,11:22.2,11,nocluster,0,,0,,0,1,Ozimops ridei,-27.524301,153.494432,Peat Swamp,,T0/VzXclYNYbzR8/LPyZcA==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_231121_000.wav,2023,2.159016,1.21556,29190.25,30239.869,31376.557,21/03/2023,11:23.2,23,21/03/2023,11:23.2,11,nocluster,0,,0,,0,1,Ozimops ridei,-27.524301,153.494432,Peat Swamp,,T0/VzXclYNYbzR8/LPyZcA==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_231121_000.wav,2023,3.946796,2.79014,28788.936,29646.975,30577.91,21/03/2023,11:24.9,23,21/03/2023,11:24.9,11,nocluster,0,,0,,0,1,Ozimops ridei,-27.524301,153.494432,Peat Swamp,,T0/VzXclYNYbzR8/LPyZcA==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_231121_000.wav,2023,7.972274,1.208928,29330.438,30085.119,31473.559,21/03/2023,11:29.0,23,21/03/2023,11:29.0,11,nocluster,0,,0,,0,1,Ozimops ridei,-27.524301,153.494432,Peat Swamp,,T0/VzXclYNYbzR8/LPyZcA==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_231719_000.wav,2023,0.217141,0.967976,29473.125,32406.625,42558.086,21/03/2023,17:19.2,23,21/03/2023,17:19.2,11,nocluster,0,,0,,0,1,Goulds,-27.524301,153.494432,Peat Swamp,,ZqUWZGj8xWXKzbdWXRjyDg==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_231214_000.wav,2023,1.799491,3.167368,29388.525,30598.965,32976.945,21/03/2023,12:15.8,23,21/03/2023,12:15.8,11,nocluster,0,,0,,0,1,Ozimops ridei,-27.524301,153.494432,Peat Swamp,,q3FOLLOYYgzfpX7rba+AIw==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_231719_000.wav,2023,1.916133,1.348965,29093.881,31084.566,35842.562,21/03/2023,17:20.9,23,21/03/2023,17:20.9,11,nocluster,0,,0,,0,1,Ozimops ridei,-27.524301,153.494432,Peat Swamp,,ZqUWZGj8xWXKzbdWXRjyDg==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_231214_000.wav,2023,7.420886,0.278342,29820.969,30415.844,31041.691,21/03/2023,12:21.4,23,21/03/2023,12:21.4,11,nocluster,0,,0,,0,1,Ozimops ridei,-27.524301,153.494432,Peat Swamp,,q3FOLLOYYgzfpX7rba+AIw==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_231214_000.wav,2023,8.902515,0.632824,28768.4,29044.826,29401.547,21/03/2023,12:22.9,23,21/03/2023,12:22.9,11,nocluster,0,,0,,0,1,Ozimops ridei,-27.524301,153.494432,Peat Swamp,,q3FOLLOYYgzfpX7rba+AIw==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_231742_000.wav,2023,0.000708,1.148864,29264.027,32289.02,42208.113,21/03/2023,23:17:42,23,21/03/2023,11:17:42,11,nocluster,0,,0,,0,1,Ozimops ridei,-27.524301,153.494432,Peat Swamp,,5+zAPW0TUVZ0sb46H9va/w==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_231742_000.wav,2023,1.928485,0.281712,30049.906,31171.979,33475.148,21/03/2023,17:43.9,23,21/03/2023,17:43.9,11,nocluster,0,,0,,0,1,Ozimops ridei,-27.524301,153.494432,Peat Swamp,,5+zAPW0TUVZ0sb46H9va/w==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_231702_000.wav,2023,1.624655,1.549137,29720.773,31178.1,34696.965,21/03/2023,17:03.6,23,21/03/2023,17:03.6,11,nocluster,0,,0,,0,1,Ozimops ridei,-27.524301,153.494432,Peat Swamp,,ddTZETqQ0UpPtJMsTZf7Qw==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_231702_000.wav,2023,4.747172,7.908892,29844.426,33305.719,46485.746,21/03/2023,17:06.7,23,21/03/2023,17:06.7,11,nocluster,0,,0,,0,1,Ozimops ridei,-27.524301,153.494432,Peat Swamp,,ddTZETqQ0UpPtJMsTZf7Qw==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_231702_000.wav,2023,13.333871,1.046963,30964.32,33962.703,43495.988,21/03/2023,17:15.3,23,21/03/2023,17:15.3,11,nocluster,0,,0,,0,1,Ozimops ridei,-27.524301,153.494432,Peat Swamp,,ddTZETqQ0UpPtJMsTZf7Qw==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_231833_000.wav,2023,2.739519,2.304503,30490.543,32065.117,36774.57,21/03/2023,18:35.7,23,21/03/2023,18:35.7,11,nocluster,0,,0,,0,1,Ozimops ridei,-27.524301,153.494432,Peat Swamp,,/9h5w6qZnOz87fPYfYU/Vg==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_231725_000.wav,2023,0.000593,1.19558,30574.422,34834.531,50657.645,21/03/2023,23:17:25,23,21/03/2023,11:17:25,11,nocluster,0,,0,,0,1,Ozimops ridei,-27.524301,153.494432,Peat Swamp,,Isl9hSAV5pKCeuv+5O0KJw==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_231725_000.wav,2023,2.461699,0.670362,29966.656,32350.678,40270.215,21/03/2023,17:27.5,23,21/03/2023,17:27.5,11,nocluster,0,,0,,0,1,Ozimops ridei,-27.524301,153.494432,Peat Swamp,,Isl9hSAV5pKCeuv+5O0KJw==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_231725_000.wav,2023,3.688788,1.712203,31659.477,35660.719,47600.941,21/03/2023,17:28.7,23,21/03/2023,17:28.7,11,nocluster,0,,0,,0,1,Ozimops ridei,-27.524301,153.494432,Peat Swamp,,Isl9hSAV5pKCeuv+5O0KJw==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_231725_000.wav,2023,6.093777,3.117639,30317.32,33527.109,44248.48,21/03/2023,17:31.1,23,21/03/2023,17:31.1,11,nocluster,0,,0,,0,1,Ozimops ridei,-27.524301,153.494432,Peat Swamp,,Isl9hSAV5pKCeuv+5O0KJw==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_231725_000.wav,2023,10.546162,4.184429,29593.789,32864.105,46615.508,21/03/2023,17:35.5,23,21/03/2023,17:35.5,11,nocluster,0,,0,,0,1,Ozimops ridei,-27.524301,153.494432,Peat Swamp,,Isl9hSAV5pKCeuv+5O0KJw==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_231914_000.wav,2023,0.000676,10.151046,29243.666,31516.785,38660.367,21/03/2023,23:19:14,23,21/03/2023,11:19:14,11,nocluster,0,,0,,0,1,Ozimops ridei,-27.524301,153.494432,Peat Swamp,,zlSEdzht3tqfA0xZxyiYkw==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_231914_000.wav,2023,10.8973,0.504239,28728.57,29598.121,31014.34,21/03/2023,19:24.9,23,21/03/2023,19:24.9,11,nocluster,0,,0,,0,1,Ozimops ridei,-27.524301,153.494432,Peat Swamp,,zlSEdzht3tqfA0xZxyiYkw==
R:\FSHEE\Science\UrbanBats\Acoustics\Bat Acoustic Recordings\ANM100\2023\ANM100 18Mile Swamp 21.3.23\18 mile swamp 21.3.23-22.2.23\output,,ANM100_20230321_231954_000.wav,2023,0.073098,3.869599,30012.49,34523.32,54038.965,21/03/2023,19:54.1,23,21/03/2023,19:54.1,11,nocluster,0,,0,,0,1,Ozimops ridei,-27.524301,153.494432,Peat Swamp,,+eCVK+bqFEScdkCNtH993w==
